customer_id,ano_mes,valor_fatura,valor_pago,dias_atraso,foi_pago
681,2024-10,79.9,79.9,0,True
681,2024-11,79.9,79.9,0,True
681,2024-12,79.9,"46,37",0,True
682,2024-04,159.9,159.9,0,True
682,2024-05,159.9,"159,9",0,True
682,2024-06,159.9,159.9,0,True
682,2024-07,159.9,159.9,0,True
682,2024-08,159.9,159.9,15,True
682,2024-09,159.9,0.0,10,False
682,2024-10,135.78,0.0,0,False
682,2024-11,159.9,159.9,0,True
682,2024-12,133.14,133.14,10,True
683,2023-01,79.9,79.9,0,True
683,2023-02,79.9,79.9,0,True
683,2023-03,69.18,69.18,0,True
683,2023-04,79.9,79.9,5,True
683,2023-05,79.9,79.9,0,True
683,2023-06,79.9,79.9,5,True
683,2023-07,75.6,75.6,0,True
683,2023-08,79.9,79.9,0,True
683,2023-09,79.9,"79,9",5,True
683,2023-10,79.9,79.9,0,True
683,2023-11,79.9,79.9,0,True
683,2023-12,79.9,79.9,15,True
683,2024-01,"72,23",72.23,10,True
683,2024-02,79.9,"79,9",0,True
683,2024-03,79.9,0.0,15,False
683,2024-04,70.7,70.7,5,True
683,2024-05,79.9,46.55,0,True
683,2024-06,79.9,79.9,5,True
683,2024-07,79.9,79.9,0,True
683,2024-08,79.9,79.9,0,True
683,2024-09,79.9,79.9,0,True
683,2024-10,79.9,79.9,0,True
683,2024-11,79.9,79.9,0,True
683,2024-12,79.9,79.9,0,True
684,2024-04,109.9,109.9,0,True
684,2024-05,109.9,109.9,15,True
684,2024-06,109.9,109.9,5,True
684,2024-07,109.9,"109,9",10,True
684,2024-08,109.9,109.9,0,True
684,2024-09,109.9,109.9,0,True
684,2024-10,109.9,109.9,10,True
684,2024-11,109.9,109.9,5,True
684,2024-12,109.9,109.9,0,True
685,2023-01,49.9,49.9,5,True
685,2023-02,49.9,"49,9",0,True
685,2023-03,49.9,49.9,0,True
685,2023-04,49.9,49.9,0,True
685,2023-05,49.9,49.9,0,True
685,2023-06,44.2,44.2,0,True
685,2023-07,49.9,49.9,10,True
685,2023-08,49.9,49.9,0,True
685,2023-09,49.9,49.9,0,True
685,2023-10,49.9,49.9,0,True
685,2023-11,43.57,43.57,0,True
685,2023-12,49.9,49.9,0,True
685,2024-01,49.9,49.9,0,True
685,2024-02,49.9,49.9,0,True
685,2024-03,49.9,49.9,0,True
685,2024-04,49.9,49.9,15,True
685,2024-05,49.9,49.9,0,True
685,2024-06,49.9,49.9,0,True
685,2024-07,49.9,49.9,0,True
685,2024-08,49.9,49.9,0,True
685,2024-09,49.9,49.9,10,True
685,2024-10,46.9,46.9,0,True
685,2024-11,49.9,49.9,0,True
685,2024-12,49.9,49.9,0,True
686,2023-01,49.9,49.9,0,True
686,2023-02,49.9,49.9,5,True
686,2023-03,49.9,49.9,0,True
686,2023-04,49.9,49.9,0,True
686,2023-05,49.9,49.9,0,True
686,2023-06,49.9,49.9,0,True
686,2023-07,49.9,49.9,0,True
686,2023-08,46.24,46.24,0,True
686,2023-09,49.9,49.9,0,True
686,2023-10,49.9,38.4,0,True
686,2023-11,49.9,49.9,0,True
686,2023-12,49.9,49.9,0,True
686,2024-01,49.9,49.9,0,True
686,2024-02,49.9,49.9,0,True
686,2024-03,49.9,49.9,0,True
686,2024-04,49.9,49.9,5,True
686,2024-05,"49,9",49.9,0,True
686,2024-06,49.9,49.9,0,True
686,2024-07,49.9,49.9,10,True
686,2024-08,49.9,49.9,0,True
686,2024-09,49.9,49.9,0,True
686,2024-10,49.9,49.9,0,True
686,2024-11,49.9,49.9,5,True
686,2024-12,49.9,49.9,5,True
687,2023-01,109.9,109.9,10,True
687,2023-02,109.9,109.9,0,True
687,2023-03,109.9,109.9,0,True
687,2023-04,109.9,109.9,0,True
687,2023-05,109.9,109.9,0,True
687,2023-06,109.9,109.9,0,True
687,2023-07,109.9,109.9,0,True
687,2023-08,109.9,109.9,0,True
687,2023-09,109.9,109.9,15,True
687,2023-10,109.9,109.9,0,True
688,2023-06,49.9,49.9,0,True
688,2023-07,49.9,49.9,10,True
688,2023-08,49.9,49.9,0,True
688,2023-09,44.35,44.35,0,True
688,2023-10,49.9,0.0,0,False
688,2023-11,49.9,49.9,10,True
688,2023-12,44.48,44.48,0,True
688,2024-01,49.9,49.9,0,True
688,2024-02,42.91,"42,91",0,True
688,2024-03,49.9,49.9,0,True
688,2024-04,49.9,49.9,0,True
688,2024-05,49.9,49.9,0,True
688,2024-06,49.9,49.9,10,True
688,2024-07,49.9,"49,9",0,True
688,2024-08,49.9,49.9,0,True
688,2024-09,49.9,49.9,0,True
688,2024-10,49.9,49.9,0,True
688,2024-11,49.9,49.9,0,True
688,2024-12,49.9,49.9,0,True
689,2023-01,159.9,159.9,0,True
689,2023-02,159.9,143.27,0,True
689,2023-03,159.9,0.0,0,False
689,2023-04,159.9,159.9,0,True
689,2023-05,159.9,159.9,0,True
689,2023-06,159.9,159.9,0,True
689,2023-07,159.9,159.9,0,True
689,2023-08,159.9,159.9,0,True
689,2023-09,159.9,159.9,0,True
689,2023-10,159.9,159.9,0,True
689,2023-11,138.25,138.25,0,True
689,2023-12,137.75,137.75,0,True
689,2024-01,159.9,159.9,0,True
689,2024-02,159.9,159.9,0,True
689,2024-03,159.9,159.9,0,True
689,2024-04,159.9,159.9,5,True
689,2024-05,159.9,159.9,5,True
689,2024-06,159.9,159.9,0,True
689,2024-07,159.9,159.9,0,True
689,2024-08,159.9,159.9,0,True
689,2024-09,138.35,138.35,5,True
689,2024-10,159.9,"159,9",0,True
689,2024-11,159.9,159.9,0,True
689,2024-12,159.9,0.0,0,False
690,2024-05,74.24,74.24,0,True
690,2024-06,79.9,79.9,0,True
690,2024-07,79.9,79.9,5,True
690,2024-08,79.9,50.2,0,True
690,2024-09,79.9,79.9,5,True
690,2024-10,79.9,79.9,0,True
690,2024-11,79.9,79.9,0,True
690,2024-12,79.9,79.9,0,True
691,2023-07,159.9,159.9,15,True
691,2023-08,159.9,159.9,0,True
691,2023-09,159.9,159.9,0,True
691,2023-10,159.9,159.9,0,True
691,2023-11,159.9,159.9,0,True
691,2023-12,159.9,159.9,0,True
691,2024-01,159.9,159.9,0,True
691,2024-02,159.9,159.9,0,True
691,2024-03,133.01,133.01,0,True
691,2024-04,159.9,159.9,5,True
691,2024-05,159.9,82.22,0,True
691,2024-06,159.9,159.9,0,True
691,2024-07,159.9,159.9,10,True
691,2024-08,159.9,159.9,0,True
691,2024-09,159.9,159.9,15,True
691,2024-10,159.9,159.9,0,True
691,2024-11,159.9,159.9,5,True
691,2024-12,159.9,159.9,0,True
692,2023-01,49.9,49.9,0,True
692,2023-02,41.61,41.61,0,True
692,2023-03,40.65,0.0,0,False
692,2023-04,"49,9",49.9,0,True
692,2023-05,49.9,49.9,0,True
692,2023-06,49.9,"49,9",0,True
692,2023-07,49.9,42.77,0,True
692,2023-08,49.9,49.9,0,True
692,2023-09,49.9,49.9,5,True
692,2023-10,49.9,49.9,5,True
692,2023-11,49.9,49.9,0,True
692,2023-12,"49,9",49.9,0,True
692,2024-01,49.9,49.9,0,True
692,2024-02,49.9,49.9,0,True
692,2024-03,49.9,49.9,0,True
692,2024-04,49.9,49.9,15,True
692,2024-05,49.9,49.9,10,True
692,2024-06,49.9,49.9,0,True
692,2024-07,49.9,49.9,15,True
692,2024-08,49.9,49.9,0,True
692,2024-09,49.9,49.9,0,True
692,2024-10,49.9,49.9,0,True
692,2024-11,49.9,49.9,0,True
692,2024-12,49.9,49.9,0,True
693,2023-11,79.9,79.9,0,True
693,2023-12,79.9,62.14,0,True
693,2024-01,75.68,75.68,0,True
693,2024-02,79.9,79.9,0,True
693,2024-03,79.9,79.9,0,True
693,2024-04,79.9,"79,9",5,True
693,2024-05,70.48,70.48,0,True
693,2024-06,79.9,79.9,0,True
693,2024-07,"79,9",79.9,0,True
693,2024-08,79.9,79.9,0,True
693,2024-09,79.9,79.9,0,True
693,2024-10,79.9,79.9,0,True
693,2024-11,"79,9",79.9,0,True
693,2024-12,79.9,79.9,0,True
694,2023-04,79.9,79.9,0,True
694,2023-05,79.9,79.9,0,True
694,2023-06,75.47,75.47,0,True
694,2023-07,79.9,79.9,0,True
694,2023-08,79.9,79.9,10,True
694,2023-09,79.9,79.9,0,True
694,2023-10,79.9,79.9,0,True
694,2023-11,79.9,79.9,5,True
694,2023-12,79.9,0.0,0,False
694,2024-01,79.9,79.9,15,True
694,2024-02,79.9,79.9,0,True
694,2024-03,79.9,79.9,15,True
694,2024-04,79.9,79.9,0,True
694,2024-05,79.9,79.9,5,True
694,2024-06,79.9,79.9,10,True
694,2024-07,79.9,79.9,0,True
694,2024-08,79.9,79.9,0,True
694,2024-09,79.9,79.9,0,True
694,2024-10,79.9,79.9,0,True
694,2024-11,79.9,79.9,5,True
694,2024-12,71.78,71.78,0,True
695,2023-09,49.9,49.9,0,True
695,2023-10,49.9,49.9,0,True
695,2023-11,49.9,49.9,0,True
695,2023-12,49.9,27.69,0,True
695,2024-01,49.9,49.9,0,True
695,2024-02,49.9,49.9,10,True
695,2024-03,49.9,49.9,0,True
695,2024-04,40.84,40.84,0,True
695,2024-05,49.9,49.9,0,True
695,2024-06,49.9,49.9,0,True
695,2024-07,49.9,49.9,0,True
695,2024-08,49.9,"43,44",0,True
695,2024-09,49.9,49.9,5,True
695,2024-10,49.9,49.9,0,True
695,2024-11,49.9,49.9,0,True
695,2024-12,49.9,0.0,0,False
696,2023-01,79.9,79.9,0,True
696,2023-02,67.23,67.23,0,True
696,2023-03,79.9,79.9,10,True
696,2023-04,75.55,75.55,0,True
696,2023-05,79.9,79.9,0,True
696,2023-06,79.9,79.9,5,True
696,2023-07,79.9,79.9,0,True
696,2023-08,79.9,79.9,0,True
696,2023-09,66.53,66.53,0,True
696,2023-10,79.9,79.9,0,True
696,2023-11,79.9,46.8,0,True
696,2023-12,79.9,79.9,0,True
696,2024-01,79.9,79.9,0,True
696,2024-02,79.9,79.9,0,True
696,2024-03,72.47,43.75,5,True
696,2024-04,79.9,79.9,0,True
696,2024-05,79.9,79.9,0,True
696,2024-06,79.9,79.9,0,True
696,2024-07,79.9,79.9,5,True
696,2024-08,79.9,79.9,0,True
696,2024-09,79.9,79.9,0,True
696,2024-10,79.9,79.9,0,True
696,2024-11,79.9,79.9,0,True
696,2024-12,79.9,79.9,0,True
697,2023-01,"159,9",159.9,0,True
697,2023-02,159.9,159.9,0,True
697,2023-03,159.9,159.9,0,True
697,2023-04,131.41,131.41,0,True
697,2023-05,159.9,159.9,0,True
697,2023-06,159.9,0.0,0,False
697,2023-07,159.9,159.9,0,True
697,2023-08,159.9,159.9,0,True
697,2023-09,159.9,159.9,0,True
697,2023-10,159.9,159.9,0,True
697,2023-11,159.9,"159,9",0,True
697,2023-12,159.9,159.9,0,True
697,2024-01,159.9,159.9,0,True
697,2024-02,159.9,159.9,0,True
697,2024-03,159.9,159.9,0,True
697,2024-04,159.9,159.9,0,True
697,2024-05,159.9,159.9,0,True
697,2024-06,143.55,143.55,0,True
697,2024-07,159.9,0.0,0,False
697,2024-08,159.9,159.9,0,True
697,2024-09,159.9,159.9,0,True
697,2024-10,136.34,88.58,0,True
697,2024-11,159.9,159.9,10,True
697,2024-12,159.9,159.9,0,True
698,2023-06,159.9,159.9,0,True
698,2023-07,159.9,159.9,0,True
698,2023-08,159.9,159.9,0,True
698,2023-09,144.91,144.91,10,True
698,2023-10,148.3,129.75,5,True
698,2023-11,159.9,159.9,5,True
698,2023-12,131.44,131.44,0,True
698,2024-01,159.9,159.9,5,True
698,2024-02,159.9,110.48,0,True
698,2024-03,159.9,159.9,0,True
698,2024-04,159.9,159.9,0,True
698,2024-05,159.9,159.9,0,True
698,2024-06,159.9,159.9,0,True
698,2024-07,159.9,159.9,0,True
698,2024-08,159.9,159.9,10,True
698,2024-09,148.47,148.47,0,True
698,2024-10,159.9,159.9,0,True
698,2024-11,159.9,159.9,0,True
698,2024-12,159.9,159.9,0,True
699,2023-01,79.9,79.9,0,True
699,2023-02,79.9,79.9,0,True
699,2023-03,79.9,79.9,5,True
699,2023-04,79.9,79.9,0,True
699,2023-05,79.9,79.9,5,True
699,2023-06,64.23,64.23,0,True
699,2023-07,79.9,79.9,5,True
699,2023-08,79.9,79.9,5,True
699,2023-09,79.9,79.9,0,True
699,2023-10,79.9,79.9,5,True
699,2023-11,79.9,79.9,10,True
699,2023-12,71.84,71.84,0,True
699,2024-01,79.9,79.9,0,True
699,2024-02,79.9,79.9,0,True
699,2024-03,"79,9",79.9,0,True
699,2024-04,79.9,79.9,0,True
699,2024-05,79.9,79.9,10,True
699,2024-06,79.9,79.9,0,True
699,2024-07,79.9,79.9,0,True
699,2024-08,"79,9",43.85,0,True
699,2024-09,79.9,79.9,0,True
699,2024-10,79.9,79.9,0,True
699,2024-11,79.9,42.24,0,True
699,2024-12,79.9,79.9,0,True
700,2023-08,79.9,79.9,0,True
700,2023-09,79.9,79.9,10,True
700,2023-10,79.9,"79,9",0,True
700,2023-11,79.9,79.9,10,True
700,2023-12,79.9,79.9,0,True
700,2024-01,79.9,79.9,0,True
700,2024-02,74.06,74.06,0,True
700,2024-03,79.9,79.9,0,True
700,2024-04,79.9,79.9,0,True
700,2024-05,79.9,79.9,0,True
700,2024-06,79.9,79.9,10,True
700,2024-07,79.9,79.9,0,True
700,2024-08,79.9,0.0,5,False
700,2024-09,79.9,79.9,15,True
700,2024-10,79.9,79.9,0,True
700,2024-11,79.9,79.9,0,True
700,2024-12,79.9,79.9,15,True
701,2023-01,49.9,49.9,0,True
701,2023-02,49.9,49.9,0,True
701,2023-03,49.9,0.0,0,False
701,2023-04,43.08,43.08,0,True
701,2023-05,49.9,49.9,10,True
701,2023-06,49.9,49.9,10,True
701,2023-07,41.27,41.27,0,True
701,2023-08,40.88,40.88,5,True
701,2023-09,49.9,49.9,0,True
701,2023-10,49.9,"49,9",0,True
701,2023-11,49.9,49.9,0,True
701,2023-12,49.9,49.9,0,True
701,2024-01,49.9,49.9,0,True
701,2024-02,49.9,49.9,0,True
701,2024-03,49.9,49.9,0,True
701,2024-04,49.9,36.98,0,True
701,2024-05,49.9,"49,9",0,True
701,2024-06,49.9,49.9,0,True
701,2024-07,49.9,49.9,0,True
701,2024-08,49.9,49.9,0,True
701,2024-09,49.9,30.24,0,True
701,2024-10,49.9,"39,79",0,True
701,2024-11,49.9,49.9,0,True
701,2024-12,"49,9",49.9,0,True
702,2023-03,49.9,49.9,5,True
702,2023-04,44.48,44.48,0,True
702,2023-05,43.62,43.62,5,True
702,2023-06,49.9,49.9,5,True
702,2023-07,49.9,49.9,0,True
704,2024-06,49.9,"49,9",10,True
704,2024-07,45.3,45.3,0,True
704,2024-08,49.9,49.9,0,True
704,2024-09,49.9,49.9,0,True
704,2024-10,49.9,49.9,0,True
704,2024-11,46.54,46.54,5,True
704,2024-12,49.9,49.9,10,True
705,2023-01,73.3,73.3,0,True
705,2023-02,79.9,"79,9",5,True
705,2023-03,79.9,79.9,0,True
705,2023-04,79.9,79.9,10,True
705,2023-05,79.9,79.9,0,True
705,2023-06,79.9,79.9,10,True
705,2023-07,79.9,79.9,0,True
705,2023-08,79.9,79.9,0,True
705,2023-09,79.9,79.9,0,True
705,2023-10,79.9,79.9,0,True
705,2023-11,79.9,79.9,0,True
705,2023-12,79.9,79.9,0,True
705,2024-01,79.9,79.9,5,True
705,2024-02,79.9,79.9,0,True
705,2024-03,79.9,79.9,0,True
705,2024-04,79.9,79.9,0,True
705,2024-05,79.9,79.9,10,True
705,2024-06,79.9,0.0,0,False
705,2024-07,79.9,79.9,5,True
705,2024-08,79.9,79.9,0,True
705,2024-09,79.9,79.9,0,True
705,2024-10,79.9,79.9,0,True
705,2024-11,79.9,79.9,0,True
705,2024-12,79.9,0.0,0,False
706,2023-01,79.9,0.0,0,False
706,2023-02,79.9,79.9,0,True
706,2023-03,79.9,79.9,0,True
706,2023-04,79.9,79.9,15,True
706,2023-05,79.9,79.9,0,True
706,2023-06,79.9,79.9,0,True
706,2023-07,75.01,75.01,15,True
706,2023-08,79.9,79.9,0,True
706,2023-09,79.9,79.9,0,True
706,2023-10,79.9,"79,9",0,True
706,2023-11,64.92,"64,92",5,True
706,2023-12,79.9,79.9,15,True
706,2024-01,79.9,79.9,0,True
706,2024-02,79.9,79.9,0,True
706,2024-03,79.9,79.9,0,True
706,2024-04,79.9,79.9,0,True
706,2024-05,"79,9",79.9,0,True
706,2024-06,79.9,79.9,0,True
706,2024-07,79.9,79.9,0,True
706,2024-08,79.9,79.9,0,True
706,2024-09,"79,9",79.9,0,True
706,2024-10,79.9,79.9,0,True
706,2024-11,79.9,79.9,0,True
706,2024-12,79.9,79.9,0,True
707,2024-03,49.9,30.08,0,True
707,2024-04,49.9,49.9,0,True
707,2024-05,49.9,49.9,0,True
707,2024-06,49.9,49.9,5,True
707,2024-07,49.9,49.9,0,True
707,2024-08,49.9,49.9,0,True
707,2024-09,49.9,32.27,10,True
707,2024-10,49.9,49.9,0,True
707,2024-11,"49,9",49.9,0,True
707,2024-12,49.9,49.9,10,True
708,2023-08,109.9,109.9,0,True
708,2023-09,109.9,109.9,0,True
708,2023-10,109.9,109.9,0,True
708,2023-11,109.9,109.9,0,True
708,2023-12,109.9,109.9,15,True
708,2024-01,109.9,67.01,10,True
708,2024-02,109.9,109.9,0,True
708,2024-03,109.9,109.9,0,True
708,2024-04,109.9,109.9,10,True
708,2024-05,109.9,109.9,0,True
708,2024-06,96.16,0.0,10,False
708,2024-07,109.9,109.9,5,True
708,2024-08,96.42,96.42,0,True
708,2024-09,109.9,109.9,0,True
708,2024-10,109.9,109.9,0,True
708,2024-11,109.9,109.9,0,True
708,2024-12,109.9,109.9,0,True
709,2023-07,72.46,0.0,0,False
709,2023-08,79.9,79.9,0,True
709,2023-09,70.01,70.01,5,True
709,2023-10,79.9,79.9,5,True
709,2023-11,79.9,79.9,0,True
709,2023-12,79.9,79.9,0,True
709,2024-01,79.9,79.9,0,True
709,2024-02,79.9,79.9,10,True
709,2024-03,79.9,79.9,0,True
709,2024-04,79.9,79.9,0,True
709,2024-05,79.9,79.9,0,True
709,2024-06,71.07,61.54,0,True
709,2024-07,79.9,68.92,0,True
709,2024-08,79.9,79.9,5,True
709,2024-09,"79,9",79.9,0,True
709,2024-10,79.9,79.9,0,True
709,2024-11,79.9,79.9,0,True
709,2024-12,79.9,79.9,0,True
710,2023-07,"79,9",79.9,0,True
710,2023-08,79.9,79.9,0,True
710,2023-09,79.9,79.9,0,True
710,2023-10,79.9,79.9,0,True
710,2023-11,79.9,79.9,0,True
710,2023-12,79.9,79.9,0,True
710,2024-01,79.9,79.9,0,True
710,2024-02,79.9,79.9,0,True
710,2024-03,79.9,"79,9",0,True
710,2024-04,72.39,72.39,0,True
710,2024-05,79.9,79.9,0,True
710,2024-06,79.9,79.9,0,True
710,2024-07,79.9,79.9,0,True
710,2024-08,79.9,79.9,0,True
710,2024-09,79.9,79.9,0,True
710,2024-10,79.9,79.9,0,True
710,2024-11,79.9,79.9,0,True
710,2024-12,79.9,79.9,0,True
711,2024-03,109.9,57.16,0,True
711,2024-04,109.9,109.9,0,True
711,2024-05,109.9,"109,9",0,True
711,2024-06,109.9,109.9,5,True
711,2024-07,109.9,"109,9",0,True
711,2024-08,109.9,109.9,0,True
711,2024-09,109.9,109.9,0,True
711,2024-10,109.9,109.9,0,True
711,2024-11,109.9,109.9,0,True
711,2024-12,109.9,109.9,0,True
712,2023-06,44.75,44.75,5,True
712,2023-07,49.9,49.9,5,True
712,2023-08,49.9,49.9,0,True
712,2023-09,45.05,45.05,0,True
712,2023-10,49.9,49.9,0,True
712,2023-11,49.9,49.9,5,True
712,2023-12,49.9,49.9,0,True
712,2024-01,49.9,49.9,5,True
712,2024-02,49.9,49.9,0,True
712,2024-03,40.86,40.86,0,True
712,2024-04,49.9,49.9,0,True
712,2024-05,49.9,49.9,0,True
712,2024-06,49.9,49.9,10,True
712,2024-07,49.9,49.9,0,True
712,2024-08,49.9,49.9,10,True
712,2024-09,49.9,49.9,0,True
712,2024-10,49.9,49.9,0,True
712,2024-11,43.78,43.78,0,True
712,2024-12,43.05,43.05,0,True
713,2023-05,49.9,49.9,0,True
713,2023-06,49.9,49.9,5,True
713,2023-07,49.9,49.9,0,True
713,2023-08,49.9,49.9,0,True
713,2023-09,49.9,49.9,0,True
713,2023-10,49.9,49.9,0,True
713,2023-11,49.9,49.9,0,True
713,2023-12,49.9,49.9,0,True
713,2024-01,49.9,49.9,0,True
713,2024-02,49.9,49.9,0,True
713,2024-03,49.9,"49,9",0,True
713,2024-04,49.9,49.9,0,True
713,2024-05,49.9,49.9,0,True
713,2024-06,49.9,49.9,0,True
713,2024-07,49.9,49.9,0,True
713,2024-08,49.9,43.7,0,True
714,2023-01,65.67,65.67,0,True
714,2023-02,79.9,79.9,0,True
714,2023-03,79.9,79.9,10,True
714,2023-04,72.84,72.84,0,True
714,2023-05,79.9,0.0,5,False
714,2023-06,79.9,79.9,0,True
714,2023-07,79.9,79.9,5,True
714,2023-08,79.9,79.9,0,True
714,2023-09,79.9,79.9,0,True
714,2023-10,79.9,79.9,5,True
714,2023-11,79.9,79.9,0,True
714,2023-12,74.1,74.1,0,True
714,2024-01,79.9,79.9,5,True
714,2024-02,79.9,79.9,0,True
714,2024-03,79.9,79.9,0,True
714,2024-04,79.9,79.9,0,True
714,2024-05,79.9,79.9,0,True
714,2024-06,79.9,79.9,0,True
714,2024-07,79.9,79.9,10,True
714,2024-08,79.9,79.9,0,True
714,2024-09,79.9,79.9,0,True
714,2024-10,79.9,79.9,15,True
714,2024-11,79.9,79.9,0,True
714,2024-12,79.9,79.9,0,True
715,2023-01,109.9,"109,9",0,True
715,2023-02,88.14,88.14,0,True
715,2023-03,109.9,109.9,0,True
715,2023-04,109.9,109.9,0,True
715,2023-05,109.9,109.9,10,True
715,2023-06,109.9,"109,9",0,True
715,2023-07,109.9,109.9,10,True
715,2023-08,109.9,109.9,0,True
715,2023-09,109.9,109.9,0,True
715,2023-10,109.9,109.9,5,True
715,2023-11,109.9,109.9,10,True
715,2023-12,109.9,109.9,0,True
715,2024-01,109.9,94.8,0,True
715,2024-02,109.9,109.9,0,True
715,2024-03,101.98,101.98,0,True
715,2024-04,109.9,109.9,0,True
715,2024-05,109.9,109.9,0,True
715,2024-06,109.9,109.9,0,True
715,2024-07,109.9,109.9,10,True
715,2024-08,109.9,109.9,0,True
715,2024-09,109.9,109.9,0,True
715,2024-10,109.9,109.9,0,True
715,2024-11,109.9,109.9,0,True
715,2024-12,93.05,93.05,0,True
716,2024-04,109.9,109.9,0,True
716,2024-05,109.9,109.9,0,True
716,2024-06,109.9,109.9,0,True
716,2024-07,109.9,109.9,0,True
716,2024-08,109.9,109.9,0,True
716,2024-09,109.9,"78,64",0,True
716,2024-10,109.9,109.9,0,True
716,2024-11,"109,9",109.9,10,True
716,2024-12,109.9,109.9,0,True
717,2024-06,79.9,"79,9",10,True
717,2024-07,79.9,79.9,5,True
717,2024-08,79.9,79.9,0,True
717,2024-09,70.3,70.3,0,True
717,2024-10,79.9,79.9,10,True
717,2024-11,79.9,68.93,10,True
717,2024-12,79.9,79.9,0,True
718,2024-02,109.9,109.9,0,True
718,2024-03,109.9,109.9,5,True
718,2024-04,109.9,"109,9",0,True
718,2024-05,109.9,109.9,0,True
718,2024-06,109.9,0.0,5,False
718,2024-07,109.9,"109,9",0,True
719,2023-07,79.9,79.9,0,True
719,2023-08,75.51,"75,51",0,True
719,2023-09,79.9,79.9,0,True
719,2023-10,79.9,79.9,0,True
719,2023-11,79.9,79.9,0,True
719,2023-12,79.9,79.9,0,True
719,2024-01,79.9,79.9,0,True
719,2024-02,75.74,0.0,15,False
719,2024-03,79.9,67.29,0,True
719,2024-04,79.9,79.9,0,True
719,2024-05,79.9,79.9,15,True
719,2024-06,79.9,"79,9",0,True
719,2024-07,79.9,41.76,0,True
719,2024-08,79.9,79.9,0,True
719,2024-09,79.9,0.0,0,False
719,2024-10,79.9,79.9,0,True
719,2024-11,79.9,79.9,10,True
719,2024-12,72.9,72.9,0,True
720,2023-12,109.9,109.9,0,True
720,2024-01,109.9,109.9,0,True
720,2024-02,109.9,109.9,0,True
720,2024-03,109.9,109.9,0,True
720,2024-04,109.9,82.86,0,True
720,2024-05,109.9,109.9,0,True
720,2024-06,101.19,101.19,0,True
720,2024-07,109.9,109.9,0,True
720,2024-08,109.9,109.9,0,True
720,2024-09,109.9,109.9,0,True
720,2024-10,"109,9",109.9,0,True
720,2024-11,109.9,109.9,0,True
720,2024-12,109.9,109.9,5,True
721,2024-04,109.9,109.9,0,True
721,2024-05,109.9,109.9,0,True
721,2024-06,109.9,109.9,5,True
721,2024-07,"109,9",109.9,0,True
721,2024-08,109.9,109.9,0,True
721,2024-09,109.9,109.9,0,True
721,2024-10,109.9,109.9,0,True
721,2024-11,109.9,"0,0",0,False
721,2024-12,109.9,"83,78",0,True
722,2023-09,49.9,49.9,15,True
722,2023-10,49.9,49.9,0,True
722,2023-11,49.9,49.9,0,True
722,2023-12,49.9,49.9,0,True
722,2024-01,45.59,45.59,0,True
722,2024-02,49.9,0.0,0,False
722,2024-03,49.9,49.9,0,True
722,2024-04,40.84,40.84,0,True
722,2024-05,49.9,49.9,0,True
722,2024-06,49.9,49.9,0,True
722,2024-07,49.9,49.9,0,True
722,2024-08,49.9,49.9,10,True
722,2024-09,49.9,49.9,0,True
722,2024-10,49.9,0.0,0,False
722,2024-11,49.9,49.9,15,True
722,2024-12,49.9,49.9,0,True
723,2023-01,79.9,0.0,5,False
723,2023-02,79.9,79.9,5,True
723,2023-03,79.9,79.9,10,True
723,2023-04,79.9,79.9,0,True
723,2023-05,79.9,79.9,0,True
723,2023-06,72.39,72.39,0,True
723,2023-07,79.9,79.9,0,True
723,2023-08,79.9,79.9,0,True
723,2023-09,79.9,79.9,0,True
723,2023-10,79.9,79.9,0,True
723,2023-11,79.9,79.9,0,True
723,2023-12,79.9,79.9,0,True
723,2024-01,74.87,74.87,0,True
723,2024-02,79.9,79.9,0,True
723,2024-03,79.9,79.9,15,True
723,2024-04,79.9,79.9,15,True
723,2024-05,79.9,79.9,0,True
723,2024-06,79.9,79.9,0,True
723,2024-07,79.9,79.9,0,True
723,2024-08,68.38,68.38,0,True
723,2024-09,79.9,79.9,0,True
723,2024-10,75.12,75.12,0,True
723,2024-11,79.9,79.9,5,True
723,2024-12,79.9,79.9,0,True
724,2023-01,79.9,79.9,0,True
724,2023-02,79.9,79.9,0,True
724,2023-03,79.9,79.9,0,True
724,2023-04,79.9,79.9,0,True
724,2023-05,79.9,79.9,15,True
724,2023-06,79.9,79.9,0,True
724,2023-07,79.9,79.9,0,True
724,2023-08,79.9,79.9,0,True
724,2023-09,79.9,79.9,0,True
724,2023-10,66.94,66.94,0,True
724,2023-11,79.9,79.9,0,True
724,2023-12,79.9,79.9,0,True
724,2024-01,79.9,79.9,0,True
724,2024-02,79.9,0.0,0,False
724,2024-03,79.9,79.9,0,True
724,2024-04,79.9,79.9,0,True
724,2024-05,79.9,79.9,0,True
724,2024-06,79.9,79.9,0,True
724,2024-07,79.9,79.9,0,True
724,2024-08,79.9,79.9,10,True
724,2024-09,79.9,79.9,0,True
725,2023-01,40.28,40.28,0,True
725,2023-02,49.9,49.9,0,True
725,2023-03,49.9,49.9,0,True
725,2023-04,49.9,49.9,0,True
725,2023-05,49.9,49.9,0,True
725,2023-06,49.9,49.9,10,True
725,2023-07,49.9,49.9,0,True
725,2023-08,49.9,49.9,0,True
725,2023-09,49.9,31.83,0,True
725,2023-10,49.9,49.9,15,True
725,2023-11,49.9,49.9,0,True
725,2023-12,46.27,46.27,0,True
725,2024-01,49.9,49.9,0,True
725,2024-02,49.9,49.9,0,True
